name,uni,id_1,id_2,id_3
jon crowcroft,Cambridge University,1970640687,,
leonardo bottolo,Cambridge University,340866958,,
quentin berthet,Cambridge University,2750911432,51018629,
cecilia mascolo,Cambridge University,388119112,,
carl rasmussen,Cambridge University,2148425697,,
richard samworth,Cambridge University,2139654925,,
rajen dinesh shah,Cambridge University,2111262088,,
sumeetpal singh,Cambridge University,2119693131,,
richard gibbens,Cambridge University,2044460902,,
peter markowich,Cambridge University,236000055,,
adrian weller,Cambridge University,2111050734,2745313667,
carola-bibiane schonlieb,Cambridge University,2729783549,2025056398,
kenneth heafield,Edinburgh University,1996490661,,
chris williams,Edinburgh University,2114683746,,
aretha teckentrup,Edinburgh University,2072323944,,
kostas zygalakis,Edinburgh University,341386165,,
peter boyle,Edinburgh University,2305121729,,
ruth king,Edinburgh University,2294748855,,
nick polydorides,Edinburgh University,2473914927,,
beatrice alex,Edinburgh University,2150700377,,
david aspinall,Edinburgh University,2043944749,,
natalia bochkina,Edinburgh University,2261744222,,
gian marco campagnolo,Edinburgh University,2063374893,,
claire grover,Edinburgh University,2120394802,,
anthony kennedy,Edinburgh University,2619500707,2236589726,2328313919
ben leimkuhler,Edinburgh University,2219797794,2295911066,
ioannis papastathopoulos,Edinburgh University,1367201418,,
peter richtarik,Edinburgh University,2224270997,,
lukasz szpruch,Edinburgh University,2568927469,,
charles sutton,Edinburgh University,2113665458,,
maria wolters,Edinburgh University,2130573463,,
jared tanner,Oxford University,2100733652,,
stephen roberts,Oxford University,2132254683,,
mihaela van der schaar,Oxford University,2753540632,702846006,
alessandro abate,Oxford University,2161321707,,
pawan kumar,Oxford University,2125177178,,
joss wright,Oxford University,2151731934,,
varun kanade,Oxford University,2737681626,1681405076,
gesine reinert,Oxford University,2151306030,,
yee whye teh,Oxford University,1354816936,,
coralia cartis,Oxford University,8519646,,
raphael hauser,Oxford University,2062657460,,
francois caron,Oxford University,2597148736,2602417530,
dino sejdinovic,Oxford University,328063234,,
thomas lukasiewicz,Oxford University,297530023,,
arnaud doucet,Oxford University,1985963267,,
chris holmes,Oxford University,1964414006,,
terry lyons,Oxford University,2615416012,,
ulrike tillmann,Oxford University,2000516370,,
scott hale,Oxford University,2140540529,,
frank wood,Oxford University,2155983567,,
ian horrocks,Oxford University,2010142017,,
dan olteanu,Oxford University,2081189480,,
shimon whiteson,Oxford University,2735713633,2042571382,
bernie hogan,Oxford University,2120551244,,
sarah filippi,Oxford University,2106648747,,
taha yasseri,Oxford University,2049704124,,
mark graham,Oxford University,2568910668,,
vili lehdonvirta,Oxford University,2028915831,,
helen margetts,Oxford University,14670409,,
eric meyer,Oxford University,2241499050,,
luciano floridi,Oxford University,2008101556,,
mariarosaria taddeo,Oxford University,2238118955,,
charlotte deane,Oxford University,2051648533,,
david pym,University College London,2252360598,,
emine yilmaz,University College London,2342836604,,
ricardo silva,University College London,2117499156,,
mirco musolesi,University College London,701587689,,
david barber,University College London,2524043411,,
brad love,University College London,2278704811,,
ioanna manolopoulou,University College London,2619330240,,
franz kiraly,University College London,1889475642,,
ioannis kosmidis,University College London,2071377008,,
petros dellaportas,University College London,265068716,2320987765,
hao ni,University College London,2114224222,2751548566,2568470235
george danezis,University College London,22890495,,
robert mackay,Warwick University,2658992463,2665346054,2116925120
suhaib fahmy,Warwick University,2102324298,,
wilfrid kendall,Warwick University,2107884648,,
nasir rajpoot,Warwick University,2094809659,,
thomas hills,Warwick University,2124028371,,
weisi guo,Warwick University,2149964558,,
graham cormode,Warwick University,2190072679,,
rob procter,Warwick University,2037416852,,
saul jacka,Warwick University,2257970825,,
david firth,Warwick University,2462290259,,
anthony lee,Warwick University,2663863009,2137567862,
chenlei leng,Warwick University,2097487198,,
filip rindler,Warwick University,2036684209,,
jim smith,Warwick University,2120253570,,
krys latuszynski,Warwick University,2004864626,2692479604,1518508090
maria liakata,Warwick University,55073002,,
suzy moat,Warwick University,1906109072,,
theo damoulas,Warwick University,244051449,,
tobias preis,Warwick University,2018034244,,
matthew leeke,Warwick University,223525519,,
sebastian vollmer,Warwick University,2747269344,2572804689,2112859155
zoe kourtzi,Cambridge University,2628952222,285983415,
jose miguel hernandez lobato,Cambridge University,2395024022,2721737854,
anuj dawar,Cambridge University,2156636627,,
philip stanley-marbell,Cambridge University,2305691859,,
bill byrne,Cambridge University,2121215146,2135581613,
ewan klein,Edinburgh University,2573476979,2108735911,
pramod bhatotia,Edinburgh University,2661016261,1579823183,
michal branicki,Edinburgh University,1919995087,,
sarah meiklejohn,University College London,1592592059,,
emma uprichard,Warwick University,1996573513,,
john reid,University of Cambridge,2307465520,,
john suckling,University of Cambridge,2474030854,,
adel daoud,University of Cambridge,2109366938,,
sylvia richardson,University of Cambridge,2141738932,,
eiko yoneki,University of Cambridge,143085138,,
simon frost,University of Cambridge,2203445174,,
nigel collier,University of Cambridge,2112598428,2686504317,
anita faul,University of Cambridge,2584379039,,
vaishak belle,University of Edinburgh,2396449402,,
harry van der weijde,University of Edinburgh,2093223913,,
mark steedman,University of Edinburgh,2112881711,,
sotirios sabanis,University of Edinburgh,2737653153,69507338,
anastasia papavasiliou ,University of Warwick,2168742180,2658328447,2691877544
arshad jhumka,University of Warwick,2006694265,,
david wild,University of Warwick,2135798070,,
alexandros beskos,University College London,1776718037,,
charles raab,University of Edinburgh,2160954144,,
sandra wachter,Oxford University,2563713924,,
carsten maple,University of Warwick,2293195628,,
thomas nichols,University of Warwick,2629000731,2112294658,
ganna pogrebna,University of Warwick,147697251,,
jonathan cave,University of Warwick,2561971492,2735604933,
neil stewart,University of Warwick,2146042623,,
chris dent,University of Edinburgh,2098097242,,
mike davies,University of Edinburgh,2132508209,,
zoubin ghahramani,University of Cambridge,617670330,,
sotirios tsaftaris,University of Edinburgh,2022417597,,
stephen hansen,University of Oxford,2736220240,2174458917,
jose vincent rodriguez mora,University of Edinburgh,2574566133,2306544374,2734152347
damon wischik,University of Cambridge,2018183519,,
vasco carvalho,University of Cambridge,2743184696,2167032988,